File Name,Class Label,Label,Subfolder Number,Features
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_261.wav,5,Train,6,"[-85.61382293701172, 175.0323028564453, -24.163402557373047, 48.13713836669922, -13.139689445495605, 30.95102310180664, 1.5285453796386719, 10.97581672668457, 7.588550090789795, 9.728628158569336, 6.843379020690918, -1.8139628171920776, 8.450481414794922]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_262.wav,5,Train,6,"[-99.24179077148438, 176.78770446777344, -20.990388870239258, 49.25252914428711, -8.383556365966797, 28.894819259643555, 3.398017644882202, 9.456650733947754, 9.3484525680542, 7.4214043617248535, 7.563198089599609, -1.9399609565734863, 9.789485931396484]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_263.wav,5,Train,6,"[-93.47054290771484, 180.28585815429688, -25.086639404296875, 46.46608352661133, -6.2480292320251465, 29.25223159790039, 2.907130241394043, 8.986433029174805, 10.126180648803711, 5.840739727020264, 7.109594345092773, -1.798003077507019, 10.453454971313477]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_264.wav,5,Train,6,"[-93.57210540771484, 185.06568908691406, -21.92061996459961, 47.79684829711914, -7.730091571807861, 28.535310745239258, 2.3193905353546143, 8.439689636230469, 9.046306610107422, 7.409193515777588, 6.684291839599609, -1.9138685464859009, 9.74114990234375]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_265.wav,5,Train,6,"[-87.0628662109375, 188.60806274414062, -22.42188835144043, 46.36465835571289, -11.60431957244873, 25.7855281829834, 0.9150561690330505, 8.751323699951172, 7.63461446762085, 6.785147190093994, 7.6474528312683105, -2.7671196460723877, 8.603989601135254]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_266.wav,5,Train,6,"[-90.22013092041016, 184.68785095214844, -19.08502197265625, 47.76648712158203, -12.145142555236816, 27.882991790771484, 0.867909848690033, 9.980569839477539, 6.912814140319824, 7.046277046203613, 7.857175350189209, -1.8443135023117065, 6.691517353057861]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_267.wav,5,Train,6,"[-85.38157653808594, 177.86129760742188, -19.707382202148438, 48.35481643676758, -14.54168701171875, 30.112524032592773, 0.09355556219816208, 11.056640625, 5.408714771270752, 9.109273910522461, 7.813176155090332, -3.175187826156616, 6.953118801116943]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_268.wav,5,Train,6,"[-98.53901672363281, 180.33642578125, -19.10701560974121, 47.734703063964844, -9.874119758605957, 29.981590270996094, 1.4461321830749512, 8.8977632522583, 7.317101955413818, 7.142934799194336, 6.6797990798950195, -1.8444314002990723, 9.830315589904785]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_269.wav,5,Train,6,"[-109.22274780273438, 181.2506866455078, -14.28664493560791, 47.576271057128906, -4.50126838684082, 29.206729888916016, 3.382310390472412, 7.328474044799805, 10.962836265563965, 5.112908363342285, 6.84438419342041, -1.5531880855560303, 8.683329582214355]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_270.wav,5,Train,6,"[-105.29446411132812, 181.0325927734375, -18.54309844970703, 49.59456253051758, -6.482371807098389, 30.22612762451172, 3.501223564147949, 9.970104217529297, 8.156146049499512, 7.460333824157715, 5.413020133972168, -2.926950454711914, 8.144060134887695]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_271.wav,5,Train,6,"[-81.49401092529297, 182.9681396484375, -22.772336959838867, 44.95917892456055, -12.641660690307617, 28.552576065063477, 3.1895244121551514, 9.475469589233398, 7.404422760009766, 8.077507972717285, 6.020348072052002, -3.161365509033203, 8.646682739257812]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_272.wav,5,Train,6,"[-80.80108642578125, 184.08460998535156, -17.483074188232422, 47.06269073486328, -13.038590431213379, 27.343420028686523, 5.519820213317871, 9.180926322937012, 6.065968990325928, 7.561590671539307, 5.248819351196289, -4.82491397857666, 7.336781024932861]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_273.wav,5,Train,6,"[-98.48143768310547, 182.55430603027344, -18.290790557861328, 47.31272506713867, -10.983885765075684, 29.049448013305664, 5.569972515106201, 10.169560432434082, 6.898766994476318, 6.833771228790283, 5.569291591644287, -3.571074962615967, 8.878936767578125]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_274.wav,5,Train,6,"[-99.31257629394531, 185.6064453125, -19.177507400512695, 44.51926040649414, -7.142706871032715, 28.052448272705078, 4.7105913162231445, 7.450450420379639, 8.800017356872559, 4.9642157554626465, 5.423830509185791, -3.2479653358459473, 8.927478790283203]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_275.wav,5,Train,6,"[-90.31936645507812, 187.25579833984375, -22.21531867980957, 44.975311279296875, -8.839189529418945, 27.709840774536133, 4.583596229553223, 8.4739351272583, 5.577121734619141, 6.299693584442139, 6.202600002288818, -4.114731311798096, 7.405839920043945]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_276.wav,5,Train,6,"[-72.81255340576172, 197.64512634277344, -23.3327693939209, 42.968318939208984, -13.472655296325684, 25.203397750854492, 4.121560096740723, 9.830009460449219, 5.211491584777832, 4.761570930480957, 3.111999750137329, -2.7501704692840576, 5.937629222869873]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_277.wav,5,Train,6,"[-65.39637756347656, 187.9916229248047, -25.07990074157715, 46.52099609375, -19.64751625061035, 30.23542594909668, -3.741420030593872, 9.042732238769531, 4.943728923797607, 3.8443691730499268, 3.4528849124908447, -1.0283294916152954, 3.7962915897369385]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_278.wav,5,Train,6,"[-91.01023864746094, 188.9276580810547, -20.60945701599121, 43.56621551513672, -12.128401756286621, 27.271480560302734, 2.654022216796875, 6.0500898361206055, 8.674993515014648, 2.701108694076538, 7.568848609924316, -1.1698404550552368, 6.298283100128174]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_279.wav,5,Train,6,"[-93.237060546875, 180.537841796875, -26.76198387145996, 47.1215934753418, -10.63603401184082, 29.385719299316406, -1.6768393516540527, 9.203448295593262, 11.690475463867188, 4.0927276611328125, 10.889304161071777, -3.758138418197632, 9.128976821899414]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_280.wav,5,Train,6,"[-88.70217895507812, 178.30935668945312, -21.7034969329834, 45.58687210083008, -6.81721830368042, 28.63202476501465, 1.6973891258239746, 8.937585830688477, 11.844593048095703, 2.3545024394989014, 11.666491508483887, -4.3196282386779785, 10.289032936096191]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_281.wav,5,Train,6,"[-78.57804107666016, 191.3909454345703, -21.263612747192383, 45.28285598754883, -16.457204818725586, 30.491605758666992, -2.1550891399383545, 10.73019027709961, 7.451165199279785, 2.1524555683135986, 10.079022407531738, -6.011239528656006, 9.668928146362305]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_282.wav,5,Train,6,"[-74.9638900756836, 197.26283264160156, -15.387303352355957, 44.351497650146484, -17.191740036010742, 29.907543182373047, -1.540266513824463, 10.224414825439453, 6.246037006378174, 1.2557443380355835, 8.294748306274414, -7.681846618652344, 7.752030372619629]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_283.wav,5,Train,6,"[-75.71734619140625, 198.79067993164062, -19.692005157470703, 42.19879150390625, -11.923796653747559, 26.31559944152832, -0.7911786437034607, 7.526379585266113, 7.417892932891846, 1.6972594261169434, 5.43029260635376, -4.632171630859375, 5.077070236206055]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_284.wav,5,Train,6,"[-84.53770446777344, 186.9901885986328, -19.594646453857422, 44.359561920166016, -6.580619812011719, 27.88152503967285, -0.05095246061682701, 8.79059886932373, 8.709880828857422, 5.42100715637207, 4.9403886795043945, -3.9867756366729736, 7.0746750831604]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_285.wav,5,Train,6,"[-100.98013305664062, 178.51641845703125, -22.475202560424805, 49.3282356262207, -1.3220974206924438, 26.39017677307129, 2.5954911708831787, 10.882964134216309, 12.250553131103516, 5.446829319000244, 9.637174606323242, -0.931451141834259, 8.966176986694336]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_286.wav,5,Train,6,"[-86.68818664550781, 170.6073760986328, -18.035747528076172, 51.627044677734375, -7.794930934906006, 28.157651901245117, 2.173267126083374, 11.237604141235352, 9.083089828491211, 5.5652947425842285, 10.882575988769531, -1.775325894355774, 9.038415908813477]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_287.wav,5,Train,6,"[-84.7269058227539, 181.6678009033203, -27.00135040283203, 50.66384506225586, -5.642393589019775, 26.23072624206543, -2.0733582973480225, 11.882291793823242, 7.188413143157959, 8.246872901916504, 7.926567077636719, 0.8555710911750793, 6.141941547393799]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_288.wav,5,Train,6,"[-86.38145446777344, 178.08692932128906, -19.786876678466797, 45.396759033203125, -7.307561874389648, 26.611690521240234, 0.6989799737930298, 12.190308570861816, 7.533158779144287, 8.469169616699219, 6.334805965423584, 3.0689098834991455, 5.862978935241699]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_289.wav,5,Train,6,"[-79.5455322265625, 189.59478759765625, -19.861536026000977, 44.32715606689453, -9.42251205444336, 26.398971557617188, 1.3792369365692139, 9.962388038635254, 8.212149620056152, 6.327264785766602, 6.008188247680664, -0.09240945428609848, 8.761992454528809]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_290.wav,5,Train,6,"[-94.75524139404297, 191.74411010742188, -16.207683563232422, 46.369903564453125, -4.426204204559326, 26.818098068237305, 3.6434757709503174, 11.303486824035645, 9.104122161865234, 5.041862964630127, 7.134425640106201, -1.6579681634902954, 8.067298889160156]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_291.wav,5,Train,6,"[-67.92642974853516, 184.98948669433594, -15.506914138793945, 46.64032745361328, -9.5907564163208, 29.91071128845215, -1.2583163976669312, 12.458409309387207, 5.14864444732666, 5.858277320861816, 5.342462062835693, -1.7196812629699707, 5.4151177406311035]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_292.wav,5,Train,6,"[-97.27178955078125, 186.52545166015625, -14.901009559631348, 47.84907531738281, -3.082247734069824, 24.969846725463867, 5.395345687866211, 7.512414455413818, 9.316534996032715, 5.993546485900879, 10.456186294555664, -2.7049155235290527, 8.73818588256836]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_293.wav,5,Train,6,"[-112.81533813476562, 179.72659301757812, -12.669036865234375, 47.55377197265625, -0.8502653241157532, 29.12771224975586, 4.164362907409668, 11.169001579284668, 9.974814414978027, 8.271907806396484, 8.40616512298584, -2.1312878131866455, 7.464354515075684]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_294.wav,5,Train,6,"[-120.36322021484375, 184.857421875, -17.93523406982422, 47.13017654418945, 1.5170189142227173, 26.281471252441406, 4.490506172180176, 9.48226547241211, 11.563453674316406, 6.151602745056152, 9.29071044921875, -1.0688871145248413, 8.781061172485352]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_295.wav,5,Train,6,"[-111.87809753417969, 184.7332305908203, -19.423229217529297, 49.55020523071289, 1.6303836107254028, 26.18720054626465, 4.378828525543213, 9.950761795043945, 12.072526931762695, 4.7919602394104, 8.150391578674316, -0.7559279203414917, 8.309529304504395]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_296.wav,5,Train,6,"[-101.95771789550781, 182.5003204345703, -19.144485473632812, 47.388980865478516, 0.9030536413192749, 24.381502151489258, 5.519534587860107, 9.628305435180664, 13.310261726379395, 3.5407426357269287, 7.813633441925049, -1.4090538024902344, 8.87848949432373]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_297.wav,5,Train,6,"[-106.10393524169922, 181.4251251220703, -20.00785255432129, 51.145408630371094, -0.15459944307804108, 26.95403289794922, 5.284023761749268, 11.476160049438477, 12.243489265441895, 6.159545421600342, 8.717598915100098, -0.6295259594917297, 10.2215576171875]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_298.wav,5,Train,6,"[-94.871337890625, 185.18798828125, -22.992605209350586, 47.97016525268555, -5.082800388336182, 27.02105140686035, 0.36073392629623413, 9.942853927612305, 10.218798637390137, 5.759217262268066, 8.920984268188477, -1.3312393426895142, 8.960243225097656]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_299.wav,5,Train,6,"[-87.85598754882812, 185.43304443359375, -21.2531795501709, 46.353824615478516, -8.604032516479492, 25.725950241088867, -0.31150007247924805, 10.555845260620117, 7.481234550476074, 5.05081844329834, 7.7671942710876465, -1.7773171663284302, 9.149635314941406]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_300.wav,5,Train,6,"[-64.27599334716797, 154.38272094726562, -14.890559196472168, 58.06016540527344, -20.53536033630371, 33.048004150390625, -4.536193370819092, 18.33311653137207, -6.6921539306640625, 14.663135528564453, 6.617620468139648, -1.6516934633255005, 7.323431968688965]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_301.wav,5,Train,6,"[-71.02816772460938, 166.0496368408203, -23.05044174194336, 54.7401123046875, -21.479421615600586, 30.792261123657227, 0.034179091453552246, 11.897366523742676, -0.34615105390548706, 8.055388450622559, 6.125328063964844, -1.7095097303390503, 6.840373992919922]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_302.wav,5,Train,6,"[-62.607330322265625, 166.3303680419922, -18.047561645507812, 52.42483139038086, -22.691205978393555, 32.56719970703125, -2.475181818008423, 12.890405654907227, -0.9152624011039734, 5.994511604309082, 6.318455696105957, -3.884021282196045, 5.160831451416016]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_303.wav,5,Train,6,"[-95.6141586303711, 175.7930145263672, -22.331106185913086, 54.50285339355469, -11.281344413757324, 27.09795570373535, -2.0811479091644287, 9.625772476196289, 5.589562892913818, 5.977529525756836, 8.196891784667969, 0.36161133646965027, 8.561984062194824]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_304.wav,5,Train,6,"[-67.04751586914062, 181.4439239501953, -29.677934646606445, 45.859901428222656, -11.409540176391602, 27.235801696777344, -3.3324906826019287, 9.02275562286377, 3.2518885135650635, 4.590109825134277, 6.650778293609619, 0.8556563854217529, 6.959804534912109]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_305.wav,5,Train,6,"[-63.128787994384766, 183.28819274902344, -35.10758590698242, 44.38443374633789, -16.67696762084961, 31.967748641967773, -3.4448156356811523, 11.835986137390137, 1.4331916570663452, 6.083276271820068, 5.523857593536377, 0.8228341341018677, 7.573296546936035]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_306.wav,5,Train,6,"[-96.02327728271484, 175.37493896484375, -20.502641677856445, 46.07930374145508, -5.696156978607178, 28.563461303710938, 2.8639230728149414, 7.822118759155273, 9.586515426635742, 4.268581867218018, 8.870131492614746, -1.8630590438842773, 8.854456901550293]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_307.wav,5,Train,6,"[-90.76669311523438, 186.98350524902344, -29.484691619873047, 47.36376190185547, -13.529068946838379, 28.683807373046875, 1.173867106437683, 9.761979103088379, 7.066402435302734, 5.018047332763672, 6.140151500701904, -3.2118992805480957, 7.279790878295898]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_308.wav,5,Train,6,"[-86.52503204345703, 175.4366912841797, -26.416231155395508, 49.52941131591797, -15.418947219848633, 30.42387580871582, 1.8199907541275024, 10.023780822753906, 2.28385853767395, 8.765338897705078, 6.716113567352295, -2.980057954788208, 7.005500316619873]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_309.wav,5,Train,6,"[-80.45931243896484, 175.4967041015625, -22.285985946655273, 52.71780776977539, -21.576797485351562, 33.2151985168457, -4.080828666687012, 9.227776527404785, 2.4651451110839844, 6.084951877593994, 7.330150604248047, -1.6284681558609009, 5.044397354125977]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_310.wav,5,Train,6,"[-93.24092102050781, 173.88475036621094, -27.8521785736084, 51.14086151123047, -19.174482345581055, 33.25715637207031, 0.5961295366287231, 7.208497047424316, 4.04045295715332, 7.250258445739746, 6.310351371765137, 0.035492297261953354, 4.412107467651367]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_311.wav,5,Train,6,"[-81.46443939208984, 168.97459411621094, -25.375598907470703, 50.11972427368164, -15.474632263183594, 32.57707214355469, 1.3524925708770752, 7.5548810958862305, 7.578900337219238, 7.40065336227417, 6.2506537437438965, -1.427122712135315, 4.197669506072998]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_312.wav,5,Train,6,"[-93.0081787109375, 172.89456176757812, -29.010839462280273, 50.34511947631836, -14.520488739013672, 33.012306213378906, -0.0711698979139328, 9.445253372192383, 10.747373580932617, 4.198978424072266, 9.7595796585083, -2.537574052810669, 7.091468334197998]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_313.wav,5,Train,6,"[-109.37982177734375, 169.14695739746094, -20.73951530456543, 47.869239807128906, -10.097213745117188, 32.1422004699707, -0.4828746020793915, 9.66176700592041, 10.797520637512207, 3.8783798217773438, 15.049694061279297, -5.653670787811279, 14.334799766540527]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_314.wav,5,Train,6,"[-100.49858856201172, 165.90704345703125, -15.869757652282715, 48.213836669921875, -11.456379890441895, 32.460205078125, -2.6327478885650635, 10.942395210266113, 6.6413116455078125, 7.424618721008301, 13.251984596252441, -6.828779697418213, 15.054327011108398]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_315.wav,5,Train,6,"[-91.5455322265625, 163.16778564453125, -15.416337013244629, 49.860694885253906, -15.219405174255371, 37.137577056884766, -3.9135982990264893, 18.13813591003418, -2.5597124099731445, 13.015975952148438, 7.34915828704834, -4.959475040435791, 13.653764724731445]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_316.wav,5,Train,6,"[-77.59931182861328, 158.87579345703125, -14.739092826843262, 48.6986198425293, -14.813302040100098, 36.174095153808594, -3.4982383251190186, 20.4083309173584, -5.436101913452148, 15.659582138061523, 5.986588478088379, -2.8957700729370117, 13.464941024780273]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_317.wav,5,Train,6,"[-73.1119155883789, 164.81130981445312, -19.4993839263916, 50.681114196777344, -15.868768692016602, 37.38431167602539, -6.366788387298584, 19.332347869873047, -3.577174425125122, 12.375575065612793, 8.049022674560547, -1.6738395690917969, 11.084152221679688]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_318.wav,5,Train,6,"[-92.59750366210938, 161.36354064941406, -14.899901390075684, 51.183040618896484, -16.22603988647461, 34.998390197753906, -5.579894542694092, 18.218034744262695, -2.7377867698669434, 13.848530769348145, 7.180726528167725, -3.0675466060638428, 12.891443252563477]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_319.wav,5,Train,6,"[-87.85401916503906, 164.73858642578125, -17.938121795654297, 52.90605163574219, -15.99463939666748, 34.22004318237305, -6.5553789138793945, 16.11652946472168, -0.4758756756782532, 11.360363006591797, 8.385933876037598, -1.9273862838745117, 10.821830749511719]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_320.wav,5,Train,6,"[-89.65258026123047, 167.47694396972656, -18.105714797973633, 52.78620910644531, -13.349217414855957, 32.58541488647461, -3.98695969581604, 12.992535591125488, 5.2575297355651855, 7.831742286682129, 13.4482421875, -3.036985397338867, 10.474346160888672]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_321.wav,5,Train,6,"[-101.1489486694336, 168.3241729736328, -13.846473693847656, 50.58300018310547, -9.7752046585083, 28.762222290039062, -1.6801501512527466, 10.469400405883789, 9.144710540771484, 6.6136980056762695, 15.737984657287598, -1.454695463180542, 8.129061698913574]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_322.wav,5,Train,6,"[-116.56288146972656, 171.13055419921875, -9.12460708618164, 49.11152267456055, -7.242480754852295, 28.691497802734375, 2.173492670059204, 8.002013206481934, 12.904802322387695, 4.53765869140625, 16.763933181762695, -2.445303201675415, 11.622224807739258]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_323.wav,5,Train,6,"[-107.98214721679688, 177.7748260498047, -14.457409858703613, 47.82759094238281, -10.16827392578125, 28.901559829711914, -3.1267311573028564, 10.004456520080566, 9.822884559631348, 5.415969371795654, 13.756047248840332, -2.345813512802124, 12.674051284790039]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_324.wav,5,Train,6,"[-110.03001403808594, 170.00416564941406, -13.367591857910156, 47.47278594970703, -8.969287872314453, 31.30843734741211, -1.8267302513122559, 13.40498161315918, 5.7609100341796875, 6.951797008514404, 10.595528602600098, -2.855851173400879, 13.737875938415527]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_325.wav,5,Train,6,"[-94.9017562866211, 168.1282501220703, -11.658912658691406, 45.02070999145508, -10.340344429016113, 33.70943832397461, -4.687151908874512, 18.195539474487305, -1.4830689430236816, 12.54123306274414, 2.0937864780426025, 2.2030351161956787, 8.264923095703125]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_326.wav,5,Train,6,"[-92.05756378173828, 165.55612182617188, -4.3565521240234375, 39.89616775512695, -11.463615417480469, 29.89893341064453, -4.803637504577637, 18.200557708740234, -3.62288236618042, 14.262459754943848, -1.5601383447647095, 3.682028293609619, 4.817174434661865]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_327.wav,5,Train,6,"[-87.74258422851562, 161.56239318847656, -7.004043102264404, 43.066463470458984, -13.411384582519531, 31.93878173828125, -1.9370185136795044, 19.857995986938477, -3.9735963344573975, 15.552818298339844, -1.089843988418579, 3.2459442615509033, 5.955592632293701]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_328.wav,5,Train,6,"[-79.67630004882812, 162.26976013183594, -9.297761917114258, 42.72422409057617, -16.667768478393555, 30.26715660095215, -4.121498107910156, 17.55419158935547, -5.617562294006348, 17.126794815063477, -1.28458571434021, 3.0288941860198975, 5.817966938018799]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_329.wav,5,Train,6,"[-86.1359634399414, 162.71221923828125, -16.458728790283203, 47.1624870300293, -14.142594337463379, 34.14543533325195, -5.662042617797852, 19.966896057128906, -4.647246360778809, 16.455677032470703, -1.0467395782470703, 4.961301803588867, 6.5009942054748535]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_330.wav,5,Train,6,"[-84.58020782470703, 163.5518035888672, -9.484746932983398, 47.88835144042969, -14.52309513092041, 31.859493255615234, -2.72709584236145, 16.35573387145996, -5.133603096008301, 14.441651344299316, -0.8750048279762268, 4.146665573120117, 5.855772018432617]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_331.wav,5,Train,6,"[-69.72401428222656, 163.88400268554688, -10.251581192016602, 44.09890365600586, -15.409109115600586, 31.268720626831055, -0.891512930393219, 16.866575241088867, -5.369875907897949, 15.856934547424316, -3.1845879554748535, 5.317949295043945, 2.059450149536133]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_332.wav,5,Train,6,"[-50.15285873413086, 160.28060913085938, -11.30353832244873, 47.11260223388672, -21.379396438598633, 33.244686126708984, -2.4692184925079346, 17.67057228088379, -8.97331714630127, 17.97439193725586, -5.758279323577881, 7.243542671203613, 0.13989897072315216]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_333.wav,5,Train,6,"[-50.4671516418457, 161.46266174316406, -12.737412452697754, 46.47397994995117, -18.15929412841797, 33.58283233642578, -2.6889123916625977, 16.658203125, -8.13952922821045, 17.602781295776367, -5.486519813537598, 7.9868083000183105, -0.3345305621623993]"
Relaxing_Night_Train_Journey_Sounds_LHB_Tracksounds_+_EMD__Uncut_Train_Journey_5_334.wav,5,Train,6,"[-44.0793571472168, 156.43145751953125, -20.20840835571289, 46.319766998291016, -20.54722023010254, 35.142295837402344, -0.7872812747955322, 18.22980499267578, -7.973711967468262, 16.3980712890625, -4.701910495758057, 8.914677619934082, 1.1931912899017334]"
